86
-0.8443179761204167	43.718915874147854
-5.608053336134226	-6.5098179516639725
-3.446115673443756	-5.368402204555629
5.6787234026849625	-4.778182841301167
3.697665082592727	-1.4915951891859145
5.513837388312112	-0.05752536808591874
5.101121402293953	-0.7601188517987008
-6.405773958096436	0.5945948336935767
0.28122848903243414	8.983913501293127
-0.03108881095808913	10.810633045182207
0.7831925076105238	7.76038353273925
1.551922108283049	6.511801984664512
-4.171145226406919	1.6684960546857868
2.8155455038913897	5.5053610022117505
3.9658502646755958	5.681966617575278
4.142333567990228	5.6248362913254795
1.345192642519172	-2.242187969017933
3.479259166766334	-3.6384644545488944
3.6456301247131755	-3.944161633082008
-1.9402399644371744	1.0444599484837362
0.8388918530337511	3.1561321918349075
2.1275211766228845	2.1057453518139
-5.698091814613914	-0.44401229671563636
-16.529684517301202	6.410130773084552
-5.662836419476497	5.162181262870723
-3.7451971744936245	3.480862164279703
-3.3971412199203392	5.4235105959999546
-4.6065930901431384	5.668653147363556
-5.33925529541397	5.234833837947529
6.999042371344653	0.8098399632412638
6.3744645940609495	1.2946893217963216
0.26583203764367946	-3.874272849004752
-0.8454759954066953	-5.8683894646277945
2.177502911864562	-5.115786748317578
2.3369612312587513	-4.74160968174453
-0.6107723007401678	-7.95889504885933
-0.9632786334456189	-6.8391748988755525
-1.3696317507638738	2.593705020690229
-1.6210311790732792	4.9399868347939995
-0.5322747194741186	3.444573124882481
-0.5096428892351987	3.3608828701369946
-3.0165309079090674	4.070192042311831
-2.881867891639481	4.6325965622547844
2.9564292647238286	0.7275903802375915
2.125510810218975	2.091167485004834
0.27271766003184483	0.33664466749207866
1.572458996948892	-1.3909518502138143
2.5904902352292685	-0.8861527885405974
0.2597226890266989	-3.657576103266167
-1.7433914367317547	-2.6165258918453564
0.9228822687043017	-2.4991641476919577
-0.09596181810966997	-1.8828271039795859
-4.513076850212155	0.7729314845614086
-5.568874059469768	-0.43623375362134154
-3.8520971112902496	-0.8028141379865383
-4.559612866680456	-1.5128681277189264
-5.754177651304732	1.653143737641414
-16.04333696854502	6.221973414643038
-4.942944016002793	2.8195350923570364
-4.319195836970783	1.858685835045593
-4.359333068387705	2.2392858876513273
5.282671560788046	3.9728108823148096
4.191048163972029	2.6278854367754465
5.2406090478199845	4.737380974205635
5.529250860220493	4.658689107122628
3.010344360725437	2.80433172463367
3.1347920057289196	3.613385680073922
-2.64340763911769	-0.6529285307144229
-4.497361328043984	-2.460442372008251
-5.714950981222438	-3.875818460470824
-10.218404139314227	-2.4553433027260203
-7.065914230972314	-1.4102535294545933
-1.9088920513351018	0.9894072452368774
-2.162518378947803	0.2884151022492736
-0.24762750684704637	0.2928174486092323
-0.509194614289039	-1.064656302632164
-1.2217010309647076	-1.5239581041638304
-2.442718455611705	-2.3096931621335823
-1.9363463992970416	-2.52702261608413
-3.631213723133417	-4.30028515368158
-4.383013144022768	-3.170475844826146
-4.301316216404113	-2.9749871914853583
-1.8297293642314094	-2.599408412624802
-1.9132982574809052	-2.550492400848377
-1.356520650485412	-5.002590197955111
-2.4613221646595806	-4.103316918121166
