100
-0.6695084394040975	2.974391086840331
-5.773107718213588	7.028947101347665
9.753481002285394	-3.816241887886287
0.48388864635539264	-1.2048315473958198
-6.177606730169714	-4.60447278795076
6.984641750702661	0.6210810654703494
-7.905874771345751	-0.16289642545149263
0.3297927181585827	3.2332807292179115
4.445846146014054	9.440590958809377
-7.27438998241049	-7.9869999503939955
9.864864426862262	1.735124832585237
-1.0373909393155234	2.6337186058961493
0.29000039068171546	4.305973570987769
-4.2237187638924105	-5.460668930036845
3.5261548398384868	-6.037749597213018
-6.764806327766493	-9.792277339238948
7.691194117041402	7.166625323022203
-8.829464205038835	-1.4905728830293477
1.4949161098023787	4.808651657370696
-4.532602041004319	-4.2695923851032465
7.074512696496605	0.9625866971478594
8.12744256670792	9.699597546784375
-8.51872245870102	4.794567696713521
8.706289281472955	-3.0299651802982552
0.9028691449254609	8.07124208156506
8.756526547029473	-3.1757722703250764
-0.8590636745563209	2.8399464221013133
-5.2447166835487735	-0.9970563340266416
6.900032437301789	4.05490149076066
2.623770243105634	3.32854063407801
-5.337648090248908	6.162180027043515
7.117027477006811	8.79581186639653
9.847011098485385	8.896806496445837
-9.930609458798854	-3.784932568067343
-8.723877438921148	5.146060918641062
7.672879105527439	-6.369095508043172
-0.6945018152798088	9.452470478547859
4.097828339094466	8.489505160671229
9.460744706671083	-7.71533130062136
2.628900854002108	7.26535978236701
-6.212654257170298	6.377147711510997
9.984012589693542	1.3924649982045239
9.92861316786042	-9.13636842409355
-7.817166057558984	-0.12741802313615125
-4.825811100930153	-6.591045694978661
3.840535246219993	8.810797606068341
1.9669094177164332	-1.81921426181626
9.984162230123829	-6.4704156051965445
-5.218476624997832	-0.7343026105795243
-3.0404769927255604	-7.078044179819494
-5.461861837168282	6.833020976981057
9.375499706218147	9.957225470119202
-7.954188904859338	8.795663597407525
-1.1347004512260046	-8.54842128224183
8.751111992003679	0.7735416382082718
9.53394651712265	4.851197379039194
-9.120495574542925	-9.360638707856161
7.598860368009582	-5.484007826741437
9.309577243874482	8.402325333017448
-9.854378237887389	2.4647435658761445
2.4396484374947605	-7.441138480138392
4.318595150600533	-6.896492583532837
6.207291854508934	8.025835879627891
-9.262309116108058	-3.8774073224169108
0.7494061412830106	0.3557604168949684
-5.070951692294507	-9.069625834551264
6.391847829444973	2.7273306670416897
8.82413231094106	0.7265525776323472
-3.2773448347840954	-6.198430251945243
8.961207462028554	-0.43927278605296394
-2.9293410090538234	0.6591242638797894
0.4674357498014494	-3.5258286108723276
-5.370783587920764	9.958188066480453
1.5648548709963155	-6.9796532103368625
-7.244828162408064	5.440761848093601
-2.707717668830596	-1.1972495823916152
7.9189818428381855	-9.560334701353199
-2.3622463598667647	7.815186169259405
-3.2602204186641455	1.180030079017067
5.980541954493004	7.981242220851101
-5.765218369023208	0.27099112205600306
-6.53117724731066	-5.220464347197995
3.3386947724390854	4.925117424926489
7.7160558685743155	-8.763112568537965
-5.565536258113582	-5.073860761711575
-1.339963549009184	2.744178607708756
9.315265450384686	1.1939073192293286
-7.7164071813815305	-5.133077226782172
4.418259589902576	3.1581641762084516
1.052963496811989	1.1310394972698248
7.880075373522935	-0.6231078134840917
-3.7594775054763936	-4.308684182916924
-9.00846666847505	-6.840214604398285
4.085698575949685	-3.2566197848229024
7.040447389873108	-2.6521943718526364
7.569840617991531	9.938915658371219
-5.062983591738215	-0.38431196632878795
-9.27172182580411	-3.894439360155708
6.621917130235342	0.5867507166915225
-4.001750218845506	9.397235868420488
